algorithm,data_path,approach,data_label,join_time,total_time,feature_selection_time,depth,accuracy,train_time,feature_importance,join_path_features,cutoff_threshold,redundancy_threshold,rank
CART,base.csv--DBN-s2tr.csv,TFD_BFS,school,,124.05217599868774,,,0.7018779342723004,0.4921901226043701,"{'s2tr.csv.DBN': 0.0, 's2tr.csv.School Pupil-Teacher Ratio': 0.0, 'base.csv.School Name': 0.0, 'base.csv.School Type': 0.297, 'base.csv.Total Parent Response Rate (%)': 0.616, 'base.csv.Total Teacher Response Rate (%)': 0.087, 'base.csv.Total Student Response Rate (%)': 0.0}","['s2tr.csv.DBN', 's2tr.csv.School Pupil-Teacher Ratio', 'base.csv.School Name', 'base.csv.School Type', 'base.csv.Total Parent Response Rate (%)', 'base.csv.Total Teacher Response Rate (%)', 'base.csv.Total Student Response Rate (%)']",0.65,,
CART,table8.csv--credit_amount-table0.csv,TFD_BFS,credit,,3.5327870845794678,,,0.7025,0.6161348819732666,"{'table0.csv.purpose': 0.0, 'table0.csv.credit_amount': 0.0, 'table0.csv.property_magnitude': 0.0, 'table0.csv.duration': 0.0, 'table0.csv.installment_commitment': 0.0, 'table0.csv.residence_since': 0.0, 'table0.csv.checking_status': 1.0, 'table8.csv.age': 0.0, 'table8.csv.credit_amount': 0.0}","['table0.csv.purpose', 'table0.csv.credit_amount', 'table0.csv.property_magnitude', 'table0.csv.duration', 'table0.csv.installment_commitment', 'table0.csv.residence_since', 'table0.csv.checking_status', 'table8.csv.age', 'table8.csv.credit_amount']",0.65,,
CART,table10.csv--V3-table2.csv--V26-table7.csv,TFD_BFS,steel,,13.04620909690857,,,0.7764350703060379,1.4309349060058594,"{'table7.csv.V24': 0.0, 'table7.csv.V25': 0.02, 'table7.csv.V26': 0.006, 'table2.csv.V26': 0.002, 'table2.csv.V5': 0.191, 'table2.csv.V7': 0.005, 'table2.csv.V19': 0.028, 'table2.csv.V8': 0.0, 'table2.csv.V25': 0.125, 'table2.csv.V6': 0.0, 'table10.csv.V13': 0.005, 'table10.csv.V14': 0.194, 'table10.csv.V27': 0.0, 'table10.csv.V28': 0.175, 'table10.csv.V29': 0.152, 'table10.csv.V32': 0.057}","['table7.csv.V24', 'table7.csv.V25', 'table7.csv.V26', 'table2.csv.V26', 'table2.csv.V5', 'table2.csv.V7', 'table2.csv.V19', 'table2.csv.V8', 'table2.csv.V25', 'table2.csv.V6', 'table10.csv.V13', 'table10.csv.V14', 'table10.csv.V27', 'table10.csv.V28', 'table10.csv.V29', 'table10.csv.V32']",0.65,,
CART,housing.csv--Borough-capital_projects2.csv,TFD_BFS,nyc,,60.06359887123108,,,0.7802059620596206,1.0799458026885986,"{'capital_projects2.csv.Project Name': 0.0, 'capital_projects2.csv.Borough': 0.004, 'housing.csv.Project ID': 0.289, 'housing.csv.Project Name': 0.286, 'housing.csv.Project Start Date': 0.013, 'housing.csv.Address': 0.059, 'housing.csv.Borough': 0.077, 'housing.csv.Postcode': 0.146, 'housing.csv.Community Board': 0.0, 'housing.csv.NTA - Neighborhood Tabulation Area': 0.104, 'housing.csv.Prevailing Wage Status': 0.027}","['capital_projects2.csv.Project Name', 'capital_projects2.csv.Borough', 'housing.csv.Project ID', 'housing.csv.Project Name', 'housing.csv.Project Start Date', 'housing.csv.Address', 'housing.csv.Borough', 'housing.csv.Postcode', 'housing.csv.Community Board', 'housing.csv.NTA - Neighborhood Tabulation Area', 'housing.csv.Prevailing Wage Status']",0.7,,
CART,housing.csv--ZipCode(s)-film_permits.csv,TFD_BFS,nyc,,60.06359887123108,,,0.8507982261640799,1.950221061706543,"{'film_permits.csv.EndDateTime': 0.005, 'film_permits.csv.Country': 0.0, 'film_permits.csv.EnteredOn': 0.02, 'film_permits.csv.Category': 0.002, 'film_permits.csv.StartDateTime': 0.002, 'film_permits.csv.ParkingHeld': 0.008, 'film_permits.csv.EventID': 0.032, 'film_permits.csv.Borough': 0.077, 'film_permits.csv.ZipCode(s)': 0.027, 'film_permits.csv.SubCategoryName': 0.009, 'housing.csv.Project ID': 0.372, 'housing.csv.Project Name': 0.195, 'housing.csv.Project Start Date': 0.044, 'housing.csv.Address': 0.041, 'housing.csv.Borough': 0.008, 'housing.csv.Postcode': 0.033, 'housing.csv.Community Board': 0.033, 'housing.csv.NTA - Neighborhood Tabulation Area': 0.008, 'housing.csv.Prevailing Wage Status': 0.017}","['film_permits.csv.EndDateTime', 'film_permits.csv.Country', 'film_permits.csv.EnteredOn', 'film_permits.csv.Category', 'film_permits.csv.StartDateTime', 'film_permits.csv.ParkingHeld', 'film_permits.csv.EventID', 'film_permits.csv.Borough', 'film_permits.csv.ZipCode(s)', 'film_permits.csv.SubCategoryName', 'housing.csv.Project ID', 'housing.csv.Project Name', 'housing.csv.Project Start Date', 'housing.csv.Address', 'housing.csv.Borough', 'housing.csv.Postcode', 'housing.csv.Community Board', 'housing.csv.NTA - Neighborhood Tabulation Area', 'housing.csv.Prevailing Wage Status']",0.7,,
CART,base.csv--DBN-Schools_Progress_Report_2012-2013.csv,TFD_BFS,school,,125.33702397346497,,,0.7963040655279193,2.036105155944824,"{'Schools_Progress_Report_2012-2013.csv.2010-11 PROGRESS REPORT GRADE': 0.0, 'Schools_Progress_Report_2012-2013.csv.2012-2013 ADDITIONAL CREDIT': 0.025, 'Schools_Progress_Report_2012-2013.csv.2012-2013 PERFORMANCE CATEGORY SCORE': 0.0, 'Schools_Progress_Report_2012-2013.csv.2012-2013 OVERALL SCORE': 0.007, 'Schools_Progress_Report_2012-2013.csv.2012-13 OVERALL PERCENTILE': 0.006, 'Schools_Progress_Report_2012-2013.csv.2012-2013 OVERALL GRADE': 0.003, 'Schools_Progress_Report_2012-2013.csv.2012-2013 ENVIRONMENT GRADE': 0.4, 'Schools_Progress_Report_2012-2013.csv.2012-2013 PROGRESS GRADE': 0.002, 'Schools_Progress_Report_2012-2013.csv.2009-10 PROGRESS REPORT GRADE': 0.065, 'Schools_Progress_Report_2012-2013.csv.PRINCIPAL': 0.021, 'Schools_Progress_Report_2012-2013.csv.DISTRICT': 0.0, 'Schools_Progress_Report_2012-2013.csv.2012-2013PERFORMANCE GRADE': 0.002, 'Schools_Progress_Report_2012-2013.csv.2012-2013 PROGRESS CATEGORY SCORE': 0.005, 'Schools_Progress_Report_2012-2013.csv.DBN': 0.007, 'Schools_Progress_Report_2012-2013.csv.SCHOOL LEVEL*': 0.1, 'Schools_Progress_Report_2012-2013.csv.2011-12 PROGRESS REPORT GRADE': 0.003, 'Schools_Progress_Report_2012-2013.csv.2012-2013 ENVIRONMENT CATEGORY SCORE': 0.01, 'base.csv.School Name': 0.008, 'base.csv.School Type': 0.046, 'base.csv.Total Parent Response Rate (%)': 0.167, 'base.csv.Total Teacher Response Rate (%)': 0.02, 'base.csv.Total Student Response Rate (%)': 0.069}","['Schools_Progress_Report_2012-2013.csv.2010-11 PROGRESS REPORT GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 ADDITIONAL CREDIT', 'Schools_Progress_Report_2012-2013.csv.2012-2013 PERFORMANCE CATEGORY SCORE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 OVERALL SCORE', 'Schools_Progress_Report_2012-2013.csv.2012-13 OVERALL PERCENTILE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 OVERALL GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 ENVIRONMENT GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 PROGRESS GRADE', 'Schools_Progress_Report_2012-2013.csv.2009-10 PROGRESS REPORT GRADE', 'Schools_Progress_Report_2012-2013.csv.PRINCIPAL', 'Schools_Progress_Report_2012-2013.csv.DISTRICT', 'Schools_Progress_Report_2012-2013.csv.2012-2013PERFORMANCE GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 PROGRESS CATEGORY SCORE', 'Schools_Progress_Report_2012-2013.csv.DBN', 'Schools_Progress_Report_2012-2013.csv.SCHOOL LEVEL*', 'Schools_Progress_Report_2012-2013.csv.2011-12 PROGRESS REPORT GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 ENVIRONMENT CATEGORY SCORE', 'base.csv.School Name', 'base.csv.School Type', 'base.csv.Total Parent Response Rate (%)', 'base.csv.Total Teacher Response Rate (%)', 'base.csv.Total Student Response Rate (%)']",0.7,,
CART,base.csv--DBN-pe.csv--DBN-2013_NYC_School_Survey.csv,TFD_BFS,school,,125.33702397346497,,,1.0,1.8672099113464355,"{'2013_NYC_School_Survey.csv.School Name': 0.0, '2013_NYC_School_Survey.csv.Total Engagement Score': 0.043, '2013_NYC_School_Survey.csv.Total Communication Score': 0.088, '2013_NYC_School_Survey.csv.Total Student Response Rate (%)': 0.0, '2013_NYC_School_Survey.csv.Total Parent Response Rate (%)': 0.0, '2013_NYC_School_Survey.csv.Total Safety and Respect Score': 0.237, '2013_NYC_School_Survey.csv.Total Academic Expectations Score': 0.631, 'pe.csv.Borough': 0.0, 'pe.csv.DBN': 0.0, 'pe.csv.Geographical District': 0.0, 'pe.csv.Full Time Licensed PE Teachers': 0.0, 'pe.csv.Student Enrollment': 0.0, 'pe.csv.Total Part Time and Full Time PE Teachers*': 0.0, 'pe.csv.Admin District': 0.0, 'pe.csv.Location Code': 0.0, 'pe.csv.School Level ': 0.0, 'pe.csv.Ratio of Full Time Licensed PE Teachers to Students*': 0.0, 'base.csv.School Name': 0.0, 'base.csv.School Type': 0.0, 'base.csv.Total Parent Response Rate (%)': 0.0, 'base.csv.Total Teacher Response Rate (%)': 0.0, 'base.csv.Total Student Response Rate (%)': 0.0}","['2013_NYC_School_Survey.csv.School Name', '2013_NYC_School_Survey.csv.Total Engagement Score', '2013_NYC_School_Survey.csv.Total Communication Score', '2013_NYC_School_Survey.csv.Total Student Response Rate (%)', '2013_NYC_School_Survey.csv.Total Parent Response Rate (%)', '2013_NYC_School_Survey.csv.Total Safety and Respect Score', '2013_NYC_School_Survey.csv.Total Academic Expectations Score', 'pe.csv.Borough', 'pe.csv.DBN', 'pe.csv.Geographical District', 'pe.csv.Full Time Licensed PE Teachers', 'pe.csv.Student Enrollment', 'pe.csv.Total Part Time and Full Time PE Teachers*', 'pe.csv.Admin District', 'pe.csv.Location Code', 'pe.csv.School Level ', 'pe.csv.Ratio of Full Time Licensed PE Teachers to Students*', 'base.csv.School Name', 'base.csv.School Type', 'base.csv.Total Parent Response Rate (%)', 'base.csv.Total Teacher Response Rate (%)', 'base.csv.Total Student Response Rate (%)']",0.7,,
CART,base.csv--DBN-2013_NYC_School_Survey.csv,TFD_BFS,school,,125.33702397346497,,,1.0,0.9760677814483643,"{'2013_NYC_School_Survey.csv.School Name': 0.0, '2013_NYC_School_Survey.csv.Total Engagement Score': 0.043, '2013_NYC_School_Survey.csv.Total Communication Score': 0.088, '2013_NYC_School_Survey.csv.Total Student Response Rate (%)': 0.0, '2013_NYC_School_Survey.csv.Total Parent Response Rate (%)': 0.0, '2013_NYC_School_Survey.csv.Total Safety and Respect Score': 0.237, '2013_NYC_School_Survey.csv.Total Academic Expectations Score': 0.631, 'base.csv.School Name': 0.0, 'base.csv.School Type': 0.0, 'base.csv.Total Parent Response Rate (%)': 0.0, 'base.csv.Total Teacher Response Rate (%)': 0.0, 'base.csv.Total Student Response Rate (%)': 0.0}","['2013_NYC_School_Survey.csv.School Name', '2013_NYC_School_Survey.csv.Total Engagement Score', '2013_NYC_School_Survey.csv.Total Communication Score', '2013_NYC_School_Survey.csv.Total Student Response Rate (%)', '2013_NYC_School_Survey.csv.Total Parent Response Rate (%)', '2013_NYC_School_Survey.csv.Total Safety and Respect Score', '2013_NYC_School_Survey.csv.Total Academic Expectations Score', 'base.csv.School Name', 'base.csv.School Type', 'base.csv.Total Parent Response Rate (%)', 'base.csv.Total Teacher Response Rate (%)', 'base.csv.Total Student Response Rate (%)']",0.7,,
CART,base.csv--DBN-s2tr.csv,TFD_BFS,school,,125.33702397346497,,,0.7018779342723004,0.48973703384399414,"{'s2tr.csv.DBN': 0.0, 's2tr.csv.School Pupil-Teacher Ratio': 0.0, 'base.csv.School Name': 0.0, 'base.csv.School Type': 0.297, 'base.csv.Total Parent Response Rate (%)': 0.616, 'base.csv.Total Teacher Response Rate (%)': 0.087, 'base.csv.Total Student Response Rate (%)': 0.0}","['s2tr.csv.DBN', 's2tr.csv.School Pupil-Teacher Ratio', 'base.csv.School Name', 'base.csv.School Type', 'base.csv.Total Parent Response Rate (%)', 'base.csv.Total Teacher Response Rate (%)', 'base.csv.Total Student Response Rate (%)']",0.7,,
CART,table10.csv--V3-table2.csv--V26-table7.csv--V26-table5.csv--V26-table9.csv--V5-table4.csv,TFD_BFS,steel,,32.27832508087158,,,0.7886435070306038,2.131355047225952,"{'table4.csv.V25': 0.005, 'table4.csv.V5': 0.129, 'table4.csv.V16': 0.027, 'table9.csv.V26': 0.005, 'table5.csv.V26': 0.004, 'table5.csv.V9': 0.027, 'table5.csv.V10': 0.009, 'table7.csv.V24': 0.004, 'table7.csv.V25': 0.007, 'table7.csv.V26': 0.0, 'table2.csv.V26': 0.001, 'table2.csv.V5': 0.06, 'table2.csv.V7': 0.007, 'table2.csv.V19': 0.019, 'table2.csv.V8': 0.029, 'table2.csv.V25': 0.115, 'table2.csv.V6': 0.001, 'table10.csv.V13': 0.023, 'table10.csv.V14': 0.167, 'table10.csv.V27': 0.006, 'table10.csv.V28': 0.151, 'table10.csv.V29': 0.13, 'table10.csv.V32': 0.047}","['table4.csv.V25', 'table4.csv.V5', 'table4.csv.V16', 'table9.csv.V26', 'table5.csv.V26', 'table5.csv.V9', 'table5.csv.V10', 'table7.csv.V24', 'table7.csv.V25', 'table7.csv.V26', 'table2.csv.V26', 'table2.csv.V5', 'table2.csv.V7', 'table2.csv.V19', 'table2.csv.V8', 'table2.csv.V25', 'table2.csv.V6', 'table10.csv.V13', 'table10.csv.V14', 'table10.csv.V27', 'table10.csv.V28', 'table10.csv.V29', 'table10.csv.V32']",0.7,,
CART,housing.csv--Borough-capital_projects2.csv,TFD_BFS,nyc,,60.2359299659729,,,0.7808721359940872,1.07859206199646,"{'capital_projects2.csv.Project Name': 0.043, 'capital_projects2.csv.Borough': 0.002, 'housing.csv.Project ID': 0.289, 'housing.csv.Project Name': 0.269, 'housing.csv.Project Start Date': 0.026, 'housing.csv.Address': 0.055, 'housing.csv.Borough': 0.0, 'housing.csv.Postcode': 0.147, 'housing.csv.Community Board': 0.0, 'housing.csv.NTA - Neighborhood Tabulation Area': 0.104, 'housing.csv.Prevailing Wage Status': 0.027}","['capital_projects2.csv.Project Name', 'capital_projects2.csv.Borough', 'housing.csv.Project ID', 'housing.csv.Project Name', 'housing.csv.Project Start Date', 'housing.csv.Address', 'housing.csv.Borough', 'housing.csv.Postcode', 'housing.csv.Community Board', 'housing.csv.NTA - Neighborhood Tabulation Area', 'housing.csv.Prevailing Wage Status']",0.75,,
CART,housing.csv--ZipCode(s)-film_permits.csv,TFD_BFS,nyc,,60.2359299659729,,,0.8521325449618132,1.995270013809204,"{'film_permits.csv.EndDateTime': 0.009, 'film_permits.csv.Country': 0.0, 'film_permits.csv.EnteredOn': 0.021, 'film_permits.csv.Category': 0.0, 'film_permits.csv.StartDateTime': 0.008, 'film_permits.csv.ParkingHeld': 0.004, 'film_permits.csv.EventID': 0.033, 'film_permits.csv.Borough': 0.075, 'film_permits.csv.ZipCode(s)': 0.041, 'film_permits.csv.SubCategoryName': 0.006, 'housing.csv.Project ID': 0.387, 'housing.csv.Project Name': 0.183, 'housing.csv.Project Start Date': 0.058, 'housing.csv.Address': 0.04, 'housing.csv.Borough': 0.009, 'housing.csv.Postcode': 0.033, 'housing.csv.Community Board': 0.022, 'housing.csv.NTA - Neighborhood Tabulation Area': 0.008, 'housing.csv.Prevailing Wage Status': 0.017}","['film_permits.csv.EndDateTime', 'film_permits.csv.Country', 'film_permits.csv.EnteredOn', 'film_permits.csv.Category', 'film_permits.csv.StartDateTime', 'film_permits.csv.ParkingHeld', 'film_permits.csv.EventID', 'film_permits.csv.Borough', 'film_permits.csv.ZipCode(s)', 'film_permits.csv.SubCategoryName', 'housing.csv.Project ID', 'housing.csv.Project Name', 'housing.csv.Project Start Date', 'housing.csv.Address', 'housing.csv.Borough', 'housing.csv.Postcode', 'housing.csv.Community Board', 'housing.csv.NTA - Neighborhood Tabulation Area', 'housing.csv.Prevailing Wage Status']",0.75,,
CART,base.csv--DBN-crime.csv,TFD_BFS,school,,125.39243388175964,,,0.7018779342723004,2.504384756088257,"{'crime.csv.City Council Districts': 0.0, 'crime.csv.Geographical District Code': 0.0, 'crime.csv.Address': 0.0, 'crime.csv.RangeA': 0.0, 'crime.csv.Community Districts': 0.0, 'crime.csv.Register': 0.0, 'crime.csv.Schools in Building': 0.0, 'crime.csv.Location Code': 0.0, 'crime.csv.AvgOfOth N': 0.0, 'crime.csv.Borough': 0.0, 'crime.csv.Police Precincts': 0.0, 'crime.csv.AvgOfVio N': 0.0, 'crime.csv.Building Code': 0.0, 'crime.csv.AvgOfMajor N': 0.0, 'crime.csv.AvgOfNoCrim N': 0.0, 'crime.csv.DBN': 0.0, 'crime.csv.Building Name': 0.0, 'crime.csv.AvgOfProp N': 0.0, 'crime.csv.New Georeferenced Column': 0.0, 'crime.csv.# Schools': 0.0, 'crime.csv.ENGroupA': 0.0, 'crime.csv.Zip Codes': 0.0, 'crime.csv.Borough Boundaries': 0.0, 'crime.csv.Location Name': 0.0, 'base.csv.School Name': 0.0, 'base.csv.School Type': 0.297, 'base.csv.Total Parent Response Rate (%)': 0.616, 'base.csv.Total Teacher Response Rate (%)': 0.087, 'base.csv.Total Student Response Rate (%)': 0.0}","['crime.csv.City Council Districts', 'crime.csv.Geographical District Code', 'crime.csv.Address', 'crime.csv.RangeA', 'crime.csv.Community Districts', 'crime.csv.Register', 'crime.csv.Schools in Building', 'crime.csv.Location Code', 'crime.csv.AvgOfOth N', 'crime.csv.Borough', 'crime.csv.Police Precincts', 'crime.csv.AvgOfVio N', 'crime.csv.Building Code', 'crime.csv.AvgOfMajor N', 'crime.csv.AvgOfNoCrim N', 'crime.csv.DBN', 'crime.csv.Building Name', 'crime.csv.AvgOfProp N', 'crime.csv.New Georeferenced Column', 'crime.csv.# Schools', 'crime.csv.ENGroupA', 'crime.csv.Zip Codes', 'crime.csv.Borough Boundaries', 'crime.csv.Location Name', 'base.csv.School Name', 'base.csv.School Type', 'base.csv.Total Parent Response Rate (%)', 'base.csv.Total Teacher Response Rate (%)', 'base.csv.Total Student Response Rate (%)']",0.75,,
CART,base.csv--DBN-disc.csv,TFD_BFS,school,,125.39243388175964,,,0.7018779342723004,0.6448671817779541,"{'disc.csv.ADMINISTRATIVE DISTRICT': 0.0, 'disc.csv.LOCATION CATEGORY': 0.0, 'disc.csv.DBN': 0.0, 'base.csv.School Name': 0.0, 'base.csv.School Type': 0.297, 'base.csv.Total Parent Response Rate (%)': 0.616, 'base.csv.Total Teacher Response Rate (%)': 0.087, 'base.csv.Total Student Response Rate (%)': 0.0}","['disc.csv.ADMINISTRATIVE DISTRICT', 'disc.csv.LOCATION CATEGORY', 'disc.csv.DBN', 'base.csv.School Name', 'base.csv.School Type', 'base.csv.Total Parent Response Rate (%)', 'base.csv.Total Teacher Response Rate (%)', 'base.csv.Total Student Response Rate (%)']",0.75,,
CART,base.csv--DBN-Schools_Progress_Report_2012-2013.csv,TFD_BFS,school,,125.39243388175964,,,0.8068574567975227,1.9830420017242432,"{'Schools_Progress_Report_2012-2013.csv.2010-11 PROGRESS REPORT GRADE': 0.0, 'Schools_Progress_Report_2012-2013.csv.2012-2013 ADDITIONAL CREDIT': 0.016, 'Schools_Progress_Report_2012-2013.csv.2012-2013 PERFORMANCE CATEGORY SCORE': 0.0, 'Schools_Progress_Report_2012-2013.csv.2012-2013 OVERALL SCORE': 0.003, 'Schools_Progress_Report_2012-2013.csv.2012-13 OVERALL PERCENTILE': 0.001, 'Schools_Progress_Report_2012-2013.csv.2012-2013 OVERALL GRADE': 0.003, 'Schools_Progress_Report_2012-2013.csv.2012-2013 ENVIRONMENT GRADE': 0.397, 'Schools_Progress_Report_2012-2013.csv.2012-2013 PROGRESS GRADE': 0.0, 'Schools_Progress_Report_2012-2013.csv.2009-10 PROGRESS REPORT GRADE': 0.092, 'Schools_Progress_Report_2012-2013.csv.PRINCIPAL': 0.008, 'Schools_Progress_Report_2012-2013.csv.DISTRICT': 0.0, 'Schools_Progress_Report_2012-2013.csv.2012-2013PERFORMANCE GRADE': 0.0, 'Schools_Progress_Report_2012-2013.csv.2012-2013 PROGRESS CATEGORY SCORE': 0.009, 'Schools_Progress_Report_2012-2013.csv.DBN': 0.007, 'Schools_Progress_Report_2012-2013.csv.SCHOOL LEVEL*': 0.112, 'Schools_Progress_Report_2012-2013.csv.2011-12 PROGRESS REPORT GRADE': 0.0, 'Schools_Progress_Report_2012-2013.csv.2012-2013 ENVIRONMENT CATEGORY SCORE': 0.01, 'base.csv.School Name': 0.019, 'base.csv.School Type': 0.047, 'base.csv.Total Parent Response Rate (%)': 0.181, 'base.csv.Total Teacher Response Rate (%)': 0.011, 'base.csv.Total Student Response Rate (%)': 0.058}","['Schools_Progress_Report_2012-2013.csv.2010-11 PROGRESS REPORT GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 ADDITIONAL CREDIT', 'Schools_Progress_Report_2012-2013.csv.2012-2013 PERFORMANCE CATEGORY SCORE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 OVERALL SCORE', 'Schools_Progress_Report_2012-2013.csv.2012-13 OVERALL PERCENTILE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 OVERALL GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 ENVIRONMENT GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 PROGRESS GRADE', 'Schools_Progress_Report_2012-2013.csv.2009-10 PROGRESS REPORT GRADE', 'Schools_Progress_Report_2012-2013.csv.PRINCIPAL', 'Schools_Progress_Report_2012-2013.csv.DISTRICT', 'Schools_Progress_Report_2012-2013.csv.2012-2013PERFORMANCE GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 PROGRESS CATEGORY SCORE', 'Schools_Progress_Report_2012-2013.csv.DBN', 'Schools_Progress_Report_2012-2013.csv.SCHOOL LEVEL*', 'Schools_Progress_Report_2012-2013.csv.2011-12 PROGRESS REPORT GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 ENVIRONMENT CATEGORY SCORE', 'base.csv.School Name', 'base.csv.School Type', 'base.csv.Total Parent Response Rate (%)', 'base.csv.Total Teacher Response Rate (%)', 'base.csv.Total Student Response Rate (%)']",0.75,,
CART,base.csv--DBN-pe.csv--DBN-2013_NYC_School_Survey.csv,TFD_BFS,school,,125.39243388175964,,,1.0,1.873974084854126,"{'2013_NYC_School_Survey.csv.School Name': 0.0, '2013_NYC_School_Survey.csv.Total Engagement Score': 0.043, '2013_NYC_School_Survey.csv.Total Communication Score': 0.088, '2013_NYC_School_Survey.csv.Total Student Response Rate (%)': 0.0, '2013_NYC_School_Survey.csv.Total Parent Response Rate (%)': 0.0, '2013_NYC_School_Survey.csv.Total Safety and Respect Score': 0.237, '2013_NYC_School_Survey.csv.Total Academic Expectations Score': 0.631, 'pe.csv.Borough': 0.0, 'pe.csv.DBN': 0.0, 'pe.csv.Geographical District': 0.0, 'pe.csv.Full Time Licensed PE Teachers': 0.0, 'pe.csv.Student Enrollment': 0.0, 'pe.csv.Total Part Time and Full Time PE Teachers*': 0.0, 'pe.csv.Admin District': 0.0, 'pe.csv.Location Code': 0.0, 'pe.csv.School Level ': 0.0, 'pe.csv.Ratio of Full Time Licensed PE Teachers to Students*': 0.0, 'base.csv.School Name': 0.0, 'base.csv.School Type': 0.0, 'base.csv.Total Parent Response Rate (%)': 0.0, 'base.csv.Total Teacher Response Rate (%)': 0.0, 'base.csv.Total Student Response Rate (%)': 0.0}","['2013_NYC_School_Survey.csv.School Name', '2013_NYC_School_Survey.csv.Total Engagement Score', '2013_NYC_School_Survey.csv.Total Communication Score', '2013_NYC_School_Survey.csv.Total Student Response Rate (%)', '2013_NYC_School_Survey.csv.Total Parent Response Rate (%)', '2013_NYC_School_Survey.csv.Total Safety and Respect Score', '2013_NYC_School_Survey.csv.Total Academic Expectations Score', 'pe.csv.Borough', 'pe.csv.DBN', 'pe.csv.Geographical District', 'pe.csv.Full Time Licensed PE Teachers', 'pe.csv.Student Enrollment', 'pe.csv.Total Part Time and Full Time PE Teachers*', 'pe.csv.Admin District', 'pe.csv.Location Code', 'pe.csv.School Level ', 'pe.csv.Ratio of Full Time Licensed PE Teachers to Students*', 'base.csv.School Name', 'base.csv.School Type', 'base.csv.Total Parent Response Rate (%)', 'base.csv.Total Teacher Response Rate (%)', 'base.csv.Total Student Response Rate (%)']",0.75,,
CART,base.csv--DBN-2013_NYC_School_Survey.csv--DBN-s2tr.csv,TFD_BFS,school,,125.39243388175964,,,1.0,1.287766933441162,"{'s2tr.csv.DBN': 0.0, 's2tr.csv.School Pupil-Teacher Ratio': 0.0, '2013_NYC_School_Survey.csv.School Name': 0.0, '2013_NYC_School_Survey.csv.Total Engagement Score': 0.043, '2013_NYC_School_Survey.csv.Total Communication Score': 0.088, '2013_NYC_School_Survey.csv.Total Student Response Rate (%)': 0.0, '2013_NYC_School_Survey.csv.Total Parent Response Rate (%)': 0.0, '2013_NYC_School_Survey.csv.Total Safety and Respect Score': 0.237, '2013_NYC_School_Survey.csv.Total Academic Expectations Score': 0.631, 'base.csv.School Name': 0.0, 'base.csv.School Type': 0.0, 'base.csv.Total Parent Response Rate (%)': 0.0, 'base.csv.Total Teacher Response Rate (%)': 0.0, 'base.csv.Total Student Response Rate (%)': 0.0}","['s2tr.csv.DBN', 's2tr.csv.School Pupil-Teacher Ratio', '2013_NYC_School_Survey.csv.School Name', '2013_NYC_School_Survey.csv.Total Engagement Score', '2013_NYC_School_Survey.csv.Total Communication Score', '2013_NYC_School_Survey.csv.Total Student Response Rate (%)', '2013_NYC_School_Survey.csv.Total Parent Response Rate (%)', '2013_NYC_School_Survey.csv.Total Safety and Respect Score', '2013_NYC_School_Survey.csv.Total Academic Expectations Score', 'base.csv.School Name', 'base.csv.School Type', 'base.csv.Total Parent Response Rate (%)', 'base.csv.Total Teacher Response Rate (%)', 'base.csv.Total Student Response Rate (%)']",0.75,,
CART,base.csv--DBN-s2tr.csv,TFD_BFS,school,,125.39243388175964,,,0.7018779342723004,0.5170600414276123,"{'s2tr.csv.DBN': 0.0, 's2tr.csv.School Pupil-Teacher Ratio': 0.0, 'base.csv.School Name': 0.0, 'base.csv.School Type': 0.297, 'base.csv.Total Parent Response Rate (%)': 0.616, 'base.csv.Total Teacher Response Rate (%)': 0.087, 'base.csv.Total Student Response Rate (%)': 0.0}","['s2tr.csv.DBN', 's2tr.csv.School Pupil-Teacher Ratio', 'base.csv.School Name', 'base.csv.School Type', 'base.csv.Total Parent Response Rate (%)', 'base.csv.Total Teacher Response Rate (%)', 'base.csv.Total Student Response Rate (%)']",0.75,,
CART,table8.csv--credit_amount-table0.csv,TFD_BFS,credit,,3.678799867630005,,,0.7025,0.6350243091583252,"{'table0.csv.purpose': 0.0, 'table0.csv.credit_amount': 0.0, 'table0.csv.property_magnitude': 0.0, 'table0.csv.duration': 0.0, 'table0.csv.installment_commitment': 0.0, 'table0.csv.residence_since': 0.0, 'table0.csv.checking_status': 1.0, 'table8.csv.age': 0.0, 'table8.csv.credit_amount': 0.0}","['table0.csv.purpose', 'table0.csv.credit_amount', 'table0.csv.property_magnitude', 'table0.csv.duration', 'table0.csv.installment_commitment', 'table0.csv.residence_since', 'table0.csv.checking_status', 'table8.csv.age', 'table8.csv.credit_amount']",0.75,,
